
WARNING from init.py: found 154 self-loops, here is one of them: ('JW3352', 'JW3352')

================================================== NH_Bacteria.txt ==================================================
alive 2228      dead 830       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 2228      dead 830       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2229      dead 829       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2230      dead 828       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2230      dead 828       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2230      dead 828       maxd 5         mind 3         Hub deg 5         no. Leafs 12        swapped 5 (in) 0 (out)
alive 2229      dead 829       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 2229      dead 829       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2229      dead 829       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 12        swapped 5 (in) 0 (out)
alive 2230      dead 828       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2230      dead 828       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 1         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2231      dead 827       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 2231      dead 827       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2232      dead 826       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2233      dead 825       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2233      dead 825       maxd 5         mind 2         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2233      dead 825       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2233      dead 825       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2233      dead 825       maxd 5         mind 3         Hub deg 5         no. Leafs 14        swapped 5 (in) 0 (out)
alive 2232      dead 826       maxd 5         mind 3         Hub deg 5         no. Leafs 9         swapped 4 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2231      dead 827       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2232      dead 826       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2232      dead 826       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2233      dead 825       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2233      dead 825       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 3         Hub deg 5         no. Leafs 16        swapped 5 (in) 0 (out)
alive 2234      dead 824       maxd 5         mind 3         Hub deg 5         no. Leafs 11        swapped 5 (in) 0 (out)
alive 2233      dead 825       maxd 5         mind 3         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 2233      dead 825       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 2234      dead 824       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2234      dead 824       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2236      dead 822       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2236      dead 822       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2236      dead 822       maxd 5         mind 3         Hub deg 5         no. Leafs 13        swapped 5 (in) 0 (out)
alive 2235      dead 823       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 2235      dead 823       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2235      dead 823       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2236      dead 822       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2236      dead 822       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2236      dead 822       maxd 5         mind 3         Hub deg 5         no. Leafs 10        swapped 5 (in) 0 (out)
alive 2235      dead 823       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 2236      dead 822       maxd 4         mind 1         Hub deg 4         no. Leafs 1         


stat             orig. network       altered             
mind                1         ==>       1         
maxd                55        ==>       4         
mind_in             0         ==>       0         
mind_ou             0         ==>       0         
maxd_in             38        ==>       4         
maxd_ou             31        ==>       4         
avgd_alive          4         ==>       4         
================================================== NL_Fly.txt ==================================================
num_alive 3058      dead 0         maxd 55        mind 1         Leafs 1167      no Hubs 949       current_avgd (alive) 4         swapped 474 (in) 1 (out)
num_alive 2583      dead 475       maxd 56        mind 1         Leafs 749       no Hubs 941       current_avgd (alive) 5         swapped 470 (in) 1 (out)
num_alive 2112      dead 946       maxd 57        mind 1         Leafs 354       no Hubs 940       current_avgd (alive) 6         swapped 354 (in) 0 (out)
num_alive 1758      dead 1300      maxd 57        mind 1         Leafs 53        no Hubs 940       current_avgd (alive) 7         swapped 53 (in) 0 (out)
num_alive 1705      dead 1353      maxd 56        mind 1         Leafs 9         no Hubs 940       current_avgd (alive) 7         swapped 9 (in) 0 (out)
num_alive 1696      dead 1362      maxd 56        mind 1         Leafs 4         no Hubs 940       current_avgd (alive) 7         swapped 4 (in) 0 (out)
num_alive 1692      dead 1366      maxd 56        mind 1         Leafs 2         no Hubs 940       current_avgd (alive) 8         swapped 2 (in) 0 (out)
num_alive 1690      dead 1368      maxd 56        mind 2         Leafs 520       no Hubs 940       current_avgd (alive) 8         swapped 470 (in) 0 (out)
num_alive 1559      dead 1499      maxd 56        mind 1         Leafs 256       no Hubs 940       current_avgd (alive) 8         swapped 246 (in) 0 (out)
num_alive 1301      dead 1757      maxd 55        mind 1         Leafs 20        no Hubs 940       current_avgd (alive) 10        swapped 20 (in) 0 (out)
num_alive 1281      dead 1777      maxd 55        mind 1         Leafs 3         no Hubs 940       current_avgd (alive) 10        swapped 3 (in) 0 (out)
num_alive 1278      dead 1780      maxd 55        mind 2         Leafs 167       no Hubs 940       current_avgd (alive) 10        swapped 320 (in) 0 (out)
num_alive 1111      dead 1947      maxd 56        mind 2         Leafs 26        no Hubs 940       current_avgd (alive) 11        swapped 51 (in) 0 (out)
num_alive 1085      dead 1973      maxd 55        mind 2         Leafs 3         no Hubs 940       current_avgd (alive) 11        swapped 6 (in) 0 (out)
num_alive 1082      dead 1976      maxd 55        mind 3         Leafs 142       no Hubs 940       current_avgd (alive) 11        swapped 416 (in) 0 (out)
num_alive 940       dead 2118      maxd 53        mind 5         Leafs 2         no Hubs 940       current_avgd (alive) 13        


stat             orig. network       altered             
mind                1         ==>       5         
maxd                55        ==>       53        
mind_in             0         ==>       0         
mind_ou             0         ==>       0         
maxd_in             38        ==>       35        
maxd_ou             31        ==>       34        
avgd_alive          4         ==>       13        
###################################################################################################################
###################################################################################################################

WARNING from init.py: found 121 self-loops, here is one of them: ('K12G11.3', 'K12G11.3')

================================================== NH_Worm.txt ==================================================
alive 2214      dead 0         maxd 101       mind 1         Hub deg 101       no. Leafs 1119      swapped 100 (in) 0 (out)
alive 2163      dead 51        maxd 74        mind 1         Hub deg 74        no. Leafs 905       swapped 73 (in) 0 (out)
alive 2153      dead 61        maxd 73        mind 1         Hub deg 73        no. Leafs 768       swapped 73 (in) 0 (out)
alive 2145      dead 69        maxd 70        mind 1         Hub deg 70        no. Leafs 630       swapped 69 (in) 0 (out)
alive 2135      dead 79        maxd 64        mind 1         Hub deg 64        no. Leafs 502       swapped 63 (in) 0 (out)
alive 2130      dead 84        maxd 62        mind 1         Hub deg 62        no. Leafs 384       swapped 61 (in) 0 (out)
alive 2129      dead 85        maxd 59        mind 1         Hub deg 59        no. Leafs 294       swapped 59 (in) 0 (out)
alive 2127      dead 87        maxd 58        mind 1         Hub deg 58        no. Leafs 197       swapped 58 (in) 0 (out)
alive 2126      dead 88        maxd 51        mind 1         Hub deg 51        no. Leafs 103       swapped 50 (in) 0 (out)
alive 2125      dead 89        maxd 49        mind 1         Hub deg 49        no. Leafs 30        swapped 15 (in) 0 (out)
alive 2125      dead 89        maxd 46        mind 1         Hub deg 46        no. Leafs 15        swapped 7 (in) 1 (out)
